path,filename,label,label_id,source_dataset,show,episode,clip_id,speaker_group,split
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_138.wav,HeStutters_12_138.wav,stutter,1,SEP-28k,HeStutters,12,138,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_139.wav,HeStutters_12_139.wav,stutter,1,SEP-28k,HeStutters,12,139,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_140.wav,HeStutters_12_140.wav,stutter,1,SEP-28k,HeStutters,12,140,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_141.wav,HeStutters_12_141.wav,fluent,0,SEP-28k,HeStutters,12,141,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_142.wav,HeStutters_12_142.wav,stutter,1,SEP-28k,HeStutters,12,142,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_143.wav,HeStutters_12_143.wav,stutter,1,SEP-28k,HeStutters,12,143,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_144.wav,HeStutters_12_144.wav,stutter,1,SEP-28k,HeStutters,12,144,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_145.wav,HeStutters_12_145.wav,stutter,1,SEP-28k,HeStutters,12,145,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_147.wav,HeStutters_12_147.wav,stutter,1,SEP-28k,HeStutters,12,147,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_148.wav,HeStutters_12_148.wav,stutter,1,SEP-28k,HeStutters,12,148,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_149.wav,HeStutters_12_149.wav,stutter,1,SEP-28k,HeStutters,12,149,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_150.wav,HeStutters_12_150.wav,stutter,1,SEP-28k,HeStutters,12,150,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_151.wav,HeStutters_12_151.wav,stutter,1,SEP-28k,HeStutters,12,151,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_152.wav,HeStutters_12_152.wav,stutter,1,SEP-28k,HeStutters,12,152,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_153.wav,HeStutters_12_153.wav,stutter,1,SEP-28k,HeStutters,12,153,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_154.wav,HeStutters_12_154.wav,stutter,1,SEP-28k,HeStutters,12,154,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_155.wav,HeStutters_12_155.wav,stutter,1,SEP-28k,HeStutters,12,155,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_156.wav,HeStutters_12_156.wav,stutter,1,SEP-28k,HeStutters,12,156,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_157.wav,HeStutters_12_157.wav,fluent,0,SEP-28k,HeStutters,12,157,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_158.wav,HeStutters_12_158.wav,stutter,1,SEP-28k,HeStutters,12,158,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_159.wav,HeStutters_12_159.wav,stutter,1,SEP-28k,HeStutters,12,159,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_160.wav,HeStutters_12_160.wav,stutter,1,SEP-28k,HeStutters,12,160,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_161.wav,HeStutters_12_161.wav,stutter,1,SEP-28k,HeStutters,12,161,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_162.wav,HeStutters_12_162.wav,stutter,1,SEP-28k,HeStutters,12,162,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_163.wav,HeStutters_12_163.wav,fluent,0,SEP-28k,HeStutters,12,163,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_164.wav,HeStutters_12_164.wav,stutter,1,SEP-28k,HeStutters,12,164,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_165.wav,HeStutters_12_165.wav,fluent,0,SEP-28k,HeStutters,12,165,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_166.wav,HeStutters_12_166.wav,fluent,0,SEP-28k,HeStutters,12,166,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_167.wav,HeStutters_12_167.wav,stutter,1,SEP-28k,HeStutters,12,167,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_168.wav,HeStutters_12_168.wav,fluent,0,SEP-28k,HeStutters,12,168,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_169.wav,HeStutters_12_169.wav,fluent,0,SEP-28k,HeStutters,12,169,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_171.wav,HeStutters_12_171.wav,stutter,1,SEP-28k,HeStutters,12,171,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_172.wav,HeStutters_12_172.wav,stutter,1,SEP-28k,HeStutters,12,172,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_174.wav,HeStutters_12_174.wav,stutter,1,SEP-28k,HeStutters,12,174,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_175.wav,HeStutters_12_175.wav,fluent,0,SEP-28k,HeStutters,12,175,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_176.wav,HeStutters_12_176.wav,stutter,1,SEP-28k,HeStutters,12,176,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_177.wav,HeStutters_12_177.wav,stutter,1,SEP-28k,HeStutters,12,177,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_178.wav,HeStutters_12_178.wav,fluent,0,SEP-28k,HeStutters,12,178,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_179.wav,HeStutters_12_179.wav,stutter,1,SEP-28k,HeStutters,12,179,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_180.wav,HeStutters_12_180.wav,stutter,1,SEP-28k,HeStutters,12,180,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_181.wav,HeStutters_12_181.wav,stutter,1,SEP-28k,HeStutters,12,181,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_182.wav,HeStutters_12_182.wav,stutter,1,SEP-28k,HeStutters,12,182,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_183.wav,HeStutters_12_183.wav,stutter,1,SEP-28k,HeStutters,12,183,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_184.wav,HeStutters_12_184.wav,fluent,0,SEP-28k,HeStutters,12,184,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_185.wav,HeStutters_12_185.wav,stutter,1,SEP-28k,HeStutters,12,185,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_186.wav,HeStutters_12_186.wav,stutter,1,SEP-28k,HeStutters,12,186,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_187.wav,HeStutters_12_187.wav,stutter,1,SEP-28k,HeStutters,12,187,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_188.wav,HeStutters_12_188.wav,stutter,1,SEP-28k,HeStutters,12,188,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_189.wav,HeStutters_12_189.wav,stutter,1,SEP-28k,HeStutters,12,189,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_190.wav,HeStutters_12_190.wav,stutter,1,SEP-28k,HeStutters,12,190,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_191.wav,HeStutters_12_191.wav,stutter,1,SEP-28k,HeStutters,12,191,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_192.wav,HeStutters_12_192.wav,stutter,1,SEP-28k,HeStutters,12,192,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_193.wav,HeStutters_12_193.wav,fluent,0,SEP-28k,HeStutters,12,193,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_194.wav,HeStutters_12_194.wav,stutter,1,SEP-28k,HeStutters,12,194,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_195.wav,HeStutters_12_195.wav,stutter,1,SEP-28k,HeStutters,12,195,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_196.wav,HeStutters_12_196.wav,stutter,1,SEP-28k,HeStutters,12,196,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_197.wav,HeStutters_12_197.wav,stutter,1,SEP-28k,HeStutters,12,197,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_198.wav,HeStutters_12_198.wav,stutter,1,SEP-28k,HeStutters,12,198,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_200.wav,HeStutters_12_200.wav,stutter,1,SEP-28k,HeStutters,12,200,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_201.wav,HeStutters_12_201.wav,stutter,1,SEP-28k,HeStutters,12,201,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_202.wav,HeStutters_12_202.wav,fluent,0,SEP-28k,HeStutters,12,202,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_203.wav,HeStutters_12_203.wav,stutter,1,SEP-28k,HeStutters,12,203,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_204.wav,HeStutters_12_204.wav,stutter,1,SEP-28k,HeStutters,12,204,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_205.wav,HeStutters_12_205.wav,stutter,1,SEP-28k,HeStutters,12,205,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_206.wav,HeStutters_12_206.wav,stutter,1,SEP-28k,HeStutters,12,206,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_207.wav,HeStutters_12_207.wav,fluent,0,SEP-28k,HeStutters,12,207,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_208.wav,HeStutters_12_208.wav,stutter,1,SEP-28k,HeStutters,12,208,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_209.wav,HeStutters_12_209.wav,stutter,1,SEP-28k,HeStutters,12,209,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_210.wav,HeStutters_12_210.wav,stutter,1,SEP-28k,HeStutters,12,210,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_211.wav,HeStutters_12_211.wav,stutter,1,SEP-28k,HeStutters,12,211,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_212.wav,HeStutters_12_212.wav,stutter,1,SEP-28k,HeStutters,12,212,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_213.wav,HeStutters_12_213.wav,stutter,1,SEP-28k,HeStutters,12,213,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_214.wav,HeStutters_12_214.wav,stutter,1,SEP-28k,HeStutters,12,214,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_215.wav,HeStutters_12_215.wav,stutter,1,SEP-28k,HeStutters,12,215,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_216.wav,HeStutters_12_216.wav,stutter,1,SEP-28k,HeStutters,12,216,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_12_217.wav,HeStutters_12_217.wav,stutter,1,SEP-28k,HeStutters,12,217,HeStutters_12,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_0.wav,HeStutters_13_0.wav,stutter,1,SEP-28k,HeStutters,13,0,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_1.wav,HeStutters_13_1.wav,stutter,1,SEP-28k,HeStutters,13,1,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_3.wav,HeStutters_13_3.wav,fluent,0,SEP-28k,HeStutters,13,3,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_4.wav,HeStutters_13_4.wav,fluent,0,SEP-28k,HeStutters,13,4,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_5.wav,HeStutters_13_5.wav,stutter,1,SEP-28k,HeStutters,13,5,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_6.wav,HeStutters_13_6.wav,stutter,1,SEP-28k,HeStutters,13,6,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_7.wav,HeStutters_13_7.wav,stutter,1,SEP-28k,HeStutters,13,7,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_8.wav,HeStutters_13_8.wav,stutter,1,SEP-28k,HeStutters,13,8,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_9.wav,HeStutters_13_9.wav,stutter,1,SEP-28k,HeStutters,13,9,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_10.wav,HeStutters_13_10.wav,stutter,1,SEP-28k,HeStutters,13,10,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_12.wav,HeStutters_13_12.wav,stutter,1,SEP-28k,HeStutters,13,12,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_13.wav,HeStutters_13_13.wav,fluent,0,SEP-28k,HeStutters,13,13,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_14.wav,HeStutters_13_14.wav,fluent,0,SEP-28k,HeStutters,13,14,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_15.wav,HeStutters_13_15.wav,stutter,1,SEP-28k,HeStutters,13,15,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_18.wav,HeStutters_13_18.wav,stutter,1,SEP-28k,HeStutters,13,18,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_19.wav,HeStutters_13_19.wav,stutter,1,SEP-28k,HeStutters,13,19,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_20.wav,HeStutters_13_20.wav,stutter,1,SEP-28k,HeStutters,13,20,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_21.wav,HeStutters_13_21.wav,stutter,1,SEP-28k,HeStutters,13,21,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_23.wav,HeStutters_13_23.wav,stutter,1,SEP-28k,HeStutters,13,23,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_24.wav,HeStutters_13_24.wav,fluent,0,SEP-28k,HeStutters,13,24,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_25.wav,HeStutters_13_25.wav,fluent,0,SEP-28k,HeStutters,13,25,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_27.wav,HeStutters_13_27.wav,stutter,1,SEP-28k,HeStutters,13,27,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_29.wav,HeStutters_13_29.wav,fluent,0,SEP-28k,HeStutters,13,29,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_30.wav,HeStutters_13_30.wav,fluent,0,SEP-28k,HeStutters,13,30,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_31.wav,HeStutters_13_31.wav,fluent,0,SEP-28k,HeStutters,13,31,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_33.wav,HeStutters_13_33.wav,stutter,1,SEP-28k,HeStutters,13,33,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_35.wav,HeStutters_13_35.wav,fluent,0,SEP-28k,HeStutters,13,35,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_36.wav,HeStutters_13_36.wav,stutter,1,SEP-28k,HeStutters,13,36,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_38.wav,HeStutters_13_38.wav,stutter,1,SEP-28k,HeStutters,13,38,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_13_39.wav,HeStutters_13_39.wav,stutter,1,SEP-28k,HeStutters,13,39,HeStutters_13,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_0.wav,HeStutters_14_0.wav,stutter,1,SEP-28k,HeStutters,14,0,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_1.wav,HeStutters_14_1.wav,stutter,1,SEP-28k,HeStutters,14,1,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_2.wav,HeStutters_14_2.wav,fluent,0,SEP-28k,HeStutters,14,2,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_3.wav,HeStutters_14_3.wav,stutter,1,SEP-28k,HeStutters,14,3,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_4.wav,HeStutters_14_4.wav,fluent,0,SEP-28k,HeStutters,14,4,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_5.wav,HeStutters_14_5.wav,fluent,0,SEP-28k,HeStutters,14,5,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_6.wav,HeStutters_14_6.wav,stutter,1,SEP-28k,HeStutters,14,6,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_7.wav,HeStutters_14_7.wav,stutter,1,SEP-28k,HeStutters,14,7,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_8.wav,HeStutters_14_8.wav,stutter,1,SEP-28k,HeStutters,14,8,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_9.wav,HeStutters_14_9.wav,stutter,1,SEP-28k,HeStutters,14,9,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_10.wav,HeStutters_14_10.wav,stutter,1,SEP-28k,HeStutters,14,10,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_11.wav,HeStutters_14_11.wav,fluent,0,SEP-28k,HeStutters,14,11,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_12.wav,HeStutters_14_12.wav,fluent,0,SEP-28k,HeStutters,14,12,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_13.wav,HeStutters_14_13.wav,stutter,1,SEP-28k,HeStutters,14,13,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_14.wav,HeStutters_14_14.wav,stutter,1,SEP-28k,HeStutters,14,14,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_15.wav,HeStutters_14_15.wav,stutter,1,SEP-28k,HeStutters,14,15,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_16.wav,HeStutters_14_16.wav,stutter,1,SEP-28k,HeStutters,14,16,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_17.wav,HeStutters_14_17.wav,stutter,1,SEP-28k,HeStutters,14,17,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_18.wav,HeStutters_14_18.wav,stutter,1,SEP-28k,HeStutters,14,18,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_19.wav,HeStutters_14_19.wav,fluent,0,SEP-28k,HeStutters,14,19,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_21.wav,HeStutters_14_21.wav,stutter,1,SEP-28k,HeStutters,14,21,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_22.wav,HeStutters_14_22.wav,stutter,1,SEP-28k,HeStutters,14,22,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_23.wav,HeStutters_14_23.wav,stutter,1,SEP-28k,HeStutters,14,23,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_24.wav,HeStutters_14_24.wav,fluent,0,SEP-28k,HeStutters,14,24,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_25.wav,HeStutters_14_25.wav,stutter,1,SEP-28k,HeStutters,14,25,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_26.wav,HeStutters_14_26.wav,fluent,0,SEP-28k,HeStutters,14,26,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_27.wav,HeStutters_14_27.wav,stutter,1,SEP-28k,HeStutters,14,27,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_28.wav,HeStutters_14_28.wav,stutter,1,SEP-28k,HeStutters,14,28,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_29.wav,HeStutters_14_29.wav,stutter,1,SEP-28k,HeStutters,14,29,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_30.wav,HeStutters_14_30.wav,fluent,0,SEP-28k,HeStutters,14,30,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_31.wav,HeStutters_14_31.wav,stutter,1,SEP-28k,HeStutters,14,31,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_33.wav,HeStutters_14_33.wav,stutter,1,SEP-28k,HeStutters,14,33,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_34.wav,HeStutters_14_34.wav,fluent,0,SEP-28k,HeStutters,14,34,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_35.wav,HeStutters_14_35.wav,stutter,1,SEP-28k,HeStutters,14,35,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_36.wav,HeStutters_14_36.wav,stutter,1,SEP-28k,HeStutters,14,36,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_37.wav,HeStutters_14_37.wav,stutter,1,SEP-28k,HeStutters,14,37,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_38.wav,HeStutters_14_38.wav,stutter,1,SEP-28k,HeStutters,14,38,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_14_39.wav,HeStutters_14_39.wav,fluent,0,SEP-28k,HeStutters,14,39,HeStutters_14,train
data/raw/sep28k/clips/stuttering-clips/clips/HeStutters_15_0.wav,HeStutters_15_0.wav,stutter,1,SEP-28k,HeStutters,15,0,HeStutters_15,train
